x,y,y_dt,L,k,contrast
0.4248496993987976,0.16521111023168183,-10.128170110053091,4,3,7.5
0.42685370741482964,0.2549610452954159,-16.84466527420107,4,3,7.5
0.4288577154308617,0.3400693363513959,-23.93185485333368,4,3,7.5
0.4308617234468938,0.4178114770357816,-30.39002170865574,4,3,7.5
0.43286573146292584,0.48717141374090966,-36.11276518248262,4,3,7.5
0.4348697394789579,0.5471330928591164,-40.99368461712959,4,3,7.5
0.4368737474949899,0.5966804607827371,-44.92637935491187,4,3,7.5
0.438877755511022,0.6347974639041113,-47.804448738145034,4,3,7.5
0.44088176352705405,0.6604680486155734,-49.521492109144184,4,3,7.5
0.4428857715430861,0.6726761613094604,-49.9711088102247,4,3,7.5
0.4448897795591182,0.67368272136734,-50.35365196804268,4,3,7.5
0.44689378757515025,0.6615849459697217,-49.79229712440573,4,3,7.5
0.4488977955911823,0.6363895568520644,-48.015206625943904,4,3,7.5
0.4509018036072144,0.5990069864742957,-45.12141408646269,4,3,7.5
0.45290581162324645,0.5503476672963431,-41.20995311976762,4,3,7.5
0.4549098196392785,0.4913220317781338,-36.37985733966414,4,3,7.5
0.4569138276553106,0.4228405123795952,-30.73016035995775,4,3,7.5
0.45891783567134264,0.3458135415606549,-24.35989579445396,4,3,7.5
0.4609218436873747,0.26250548011703445,-17.81528761396753,4,3,7.5
0.4629258517034068,0.1748700013807577,-11.305789859955517,4,3,7.5
0.46492985971943884,0.08339693999872862,-4.4822754077570846,4,3,7.5
0.4669338677354709,-0.009942259133965597,2.477287377615882,4,3,7.5
0.468937875751503,-0.1031761511222377,9.394930131151487,4,3,7.5
0.47094188376753504,-0.19433329107100047,16.092684487837843,4,3,7.5
0.4729458917835671,-0.2814422340851669,22.39258208266305,4,3,7.5
0.4749498997995992,-0.36253153526964954,28.116654550615216,4,3,7.5
0.47695390781563124,-0.4359738423876954,33.25487890930266,4,3,7.5
0.4789579158316633,-0.5016123465079725,38.5043400778174,4,3,7.5
0.48096192384769537,-0.5565055196628675,42.805775219641184,4,3,7.5
0.48296593186372744,-0.6000954825350495,46.11149433499195,4,3,7.5
0.4849699398797595,-0.6318243558071873,48.37380742408766,4,3,7.5
0.48697394789579157,-0.6511342601619498,49.545024487146236,4,3,7.5
0.4889779559118236,-0.6574673162820057,49.5774555243857,4,3,7.5
0.49098196392785565,-0.6502656448500245,48.423410536023965,4,3,7.5
0.4929859719438877,-0.6289713665486745,46.03519952227897,4,3,7.5
0.4949899799599198,-0.5971369343562719,43.93969551183916,4,3,7.5
0.49699398797595185,-0.5528743899229429,40.99700136854838,4,3,7.5
0.4989979959919839,-0.49697983203099383,37.02519763681368,4,3,7.5
0.501002004008016,-0.4310538775993802,32.16920067563525,4,3,7.5
0.503006012024048,-0.35669714354705695,26.573926844013194,4,3,7.5
0.5050100200400801,-0.2755102467929792,20.3842925009477,4,3,7.5
0.5070140280561122,-0.189093804256102,13.745214005438879,4,3,7.5
0.5090180360721442,-0.09904843285538065,6.801607716486904,4,3,7.5
0.5110220440881763,-0.007251228116870824,-0.24709135899114942,4,3,7.5
0.5130260521042084,0.084265131083948,-7.260219058740869,4,3,7.5
0.5150300601202404,0.1739330104619522,-14.133834415649028,4,3,7.5
0.5170340681362725,0.26004550252724845,-20.70856927211504,4,3,7.5
0.5190380761523046,0.3408956997899434,-26.825055470538338,4,3,7.5
0.5210420841683366,0.41477669476014367,-32.32392485331839,4,3,7.5
0.5230460921843687,0.4799815799479558,-37.04580926285453,4,3,7.5
0.5250501002004008,0.5348034478634864,-40.83134054154627,4,3,7.5
0.5270541082164328,0.5783373918120013,-43.85240829189122,4,3,7.5
0.5290581162324649,0.6118291294728752,-47.05268757563707,4,3,7.5
0.531062124248497,0.6319352580584656,-49.059192730937866,4,3,7.5
0.533066132264529,0.6389099271041712,-49.894840195267946,4,3,7.5
0.5350701402805611,0.6330072861453899,-49.58254640610169,4,3,7.5
0.5370741482965932,0.6144814847175206,-48.14522780091352,4,3,7.5
0.5390781563126252,0.5835866723559614,-45.605800817177766,4,3,7.5
0.5410821643286573,0.5405769985961109,-41.987181892368795,4,3,7.5
0.5430861723446894,0.485706612973367,-37.31228746396092,4,3,7.5
0.5450901803607214,0.4224414889921349,-32.853702576881645,4,3,7.5
0.5470941883767535,0.3499967312046935,-27.686590689345962,4,3,7.5
0.5490981963927856,0.26986160265621184,-21.813699468457358,4,3,7.5
0.5511022044088176,0.1839315994153062,-15.41161536370449,4,3,7.5
0.5531062124248497,0.09410221755059248,-8.656924824575919,4,3,7.5
0.5551102204408818,0.0022689531306870295,-1.7262143005602975,4,3,7.5
0.5571142284569138,-0.08967269777579433,5.203929758853792,4,3,7.5
0.5591182364729459,-0.17982723910023538,11.95692090417771,4,3,7.5
0.561122244488978,-0.26718683544658417,18.70222080309861,4,3,7.5
0.56312625250501,-0.349647330796689,25.23210708807372,4,3,7.5
0.565130260521042,-0.42517906230546937,31.164536910091645,4,3,7.5
0.567134268537074,-0.4925527259514859,36.38656305310085,4,3,7.5
0.5691382765531061,-0.5505390177132867,40.785238301048814,4,3,7.5
0.5711422845691382,-0.5979086335694238,44.24761543788328,4,3,7.5
0.5731462925851702,-0.6334322694984498,46.66074724755211,4,3,7.5
0.5751503006012023,-0.655880621478917,47.91168651400308,4,3,7.5
0.5771543086172344,-0.6651161074855728,48.348639142848,4,3,7.5
0.5791583166332664,-0.6628556931599257,48.893458931143996,4,3,7.5
0.5811623246492985,-0.6465112471177579,48.18758259069244,4,3,7.5
0.5831663326653306,-0.6170527156481913,46.31955942289138,4,3,7.5
0.5851703406813626,-0.5754500450403472,43.377938729138805,4,3,7.5
0.5871743486973947,-0.5226731815833477,39.451269810832855,4,3,7.5
0.5891783567134268,-0.4596920715663143,34.62810196937147,4,3,7.5
0.5911823647294588,-0.38747666127836844,28.99698450615275,4,3,7.5
